URL,Title,Sentence
https://blog.xuite.net/justchange/mail/38438450-%E5%B8%B8%E6%8F%89%E4%B8%89%E9%99%B0%E4%BA%A4+%E7%B5%82%E8%BA%AB%E4%B8%8D%E8%AE%8A%E8%80%81,常揉三陰交終身不變老@ 好文分享:: 隨意窩Xuite日誌,一個比較偷懶的方法就是按揉小腿上的三陰交穴。
https://blog.xuite.net/justchange/mail/38438450-%E5%B8%B8%E6%8F%89%E4%B8%89%E9%99%B0%E4%BA%A4+%E7%B5%82%E8%BA%AB%E4%B8%8D%E8%AE%8A%E8%80%81,常揉三陰交終身不變老@ 好文分享:: 隨意窩Xuite日誌,三陰交穴是足太陰脾經、足少陰腎經、足厥陰肝經的交會之處，此穴位置在內踝尖直上3寸，脛骨後緣靠近骨邊凹陷處。
https://blog.xuite.net/justchange/mail/38438450-%E5%B8%B8%E6%8F%89%E4%B8%89%E9%99%B0%E4%BA%A4+%E7%B5%82%E8%BA%AB%E4%B8%8D%E8%AE%8A%E8%80%81,常揉三陰交終身不變老@ 好文分享:: 隨意窩Xuite日誌,此外，三陰交穴對女性的血液循環、荷爾蒙的調節有密切的關係，所以掐揉這個穴位可以使皮膚滑嫩細致，對於有痛經困擾的人，也可以常按此穴來獲得改善。
https://blog.xuite.net/justchange/mail/38438450-%E5%B8%B8%E6%8F%89%E4%B8%89%E9%99%B0%E4%BA%A4+%E7%B5%82%E8%BA%AB%E4%B8%8D%E8%AE%8A%E8%80%81,常揉三陰交終身不變老@ 好文分享:: 隨意窩Xuite日誌,除了按摩，也可以對三陰交穴進行艾灸。
https://kknews.cc/zh-tw/health/j8mg6nl.html,三陰交穴怎麼找？三陰交穴主治什麼病？ - 每日頭條,三陰交穴怎麼找？三陰交穴主治什麼病？-每日頭條每日頭條首頁健康娛樂時尚遊戲3C親子文化歷史動漫星座健身家居情感科技寵物三陰交穴怎麼找？三陰交穴主治什麼病？2017-03-06
https://kknews.cc/zh-tw/health/j8mg6nl.html,三陰交穴怎麼找？三陰交穴主治什麼病？ - 每日頭條,三陰交穴是人體身上的一大常見穴位，一般來講，人們在平時如果想要通過穴位按摩法進行養生的話，其對於三陰交穴的主治疾病和相關位置，自然也需要提前進行了解。
https://kknews.cc/zh-tw/health/j8mg6nl.html,三陰交穴怎麼找？三陰交穴主治什麼病？ - 每日頭條,三陰交穴的位置
https://kknews.cc/zh-tw/health/j8mg6nl.html,三陰交穴怎麼找？三陰交穴主治什麼病？ - 每日頭條,三陰交穴的作用
https://kknews.cc/zh-tw/health/j8mg6nl.html,三陰交穴怎麼找？三陰交穴主治什麼病？ - 每日頭條,三陰交穴，十總穴之一。
https://kknews.cc/zh-tw/health/j8mg6nl.html,三陰交穴怎麼找？三陰交穴主治什麼病？ - 每日頭條,三陰交穴按摩時間表
https://kknews.cc/zh-tw/health/j8mg6nl.html,三陰交穴怎麼找？三陰交穴主治什麼病？ - 每日頭條,在對三陰交穴的位置了解清楚後，在平時通過穴位按摩祛病養生時，就可以針對自身所出現的相關病症開展具體的治療方法。
https://kknews.cc/zh-tw/health/j8mg6nl.html,三陰交穴怎麼找？三陰交穴主治什麼病？ - 每日頭條,人體穴位配伍：配三陰交穴治痛經；配隱白穴治崩漏。
https://kknews.cc/zh-tw/health/j8mg6nl.html,三陰交穴怎麼找？三陰交穴主治什麼病？ - 每日頭條,中醫針灸詳解：三陰交穴2018-09-09顧名思義此穴對於婦症甚有療效，舉凡經期不順，白帶，月經過多，過少，經前綜合症，更年期綜合徵等，皆可治療；又此穴為足太陰脾經、足少陰腎經、足厥陰肝經交會之處，因此應用廣泛。
https://kknews.cc/zh-tw/health/j8mg6nl.html,三陰交穴怎麼找？三陰交穴主治什麼病？ - 每日頭條,這三個穴位，男人一定要，也許值得收藏2018-09-09三陰交穴主治的病症有，月經不調，痛經，崩漏，赤白帶下，經閉，癥瘕，陰挺，難產，產後血暈，惡露不盡，夢遺，陽痿，早泄，陰莖痛，疝氣，睪丸縮腹，遺尿，水腫，小便不利，脾胃虛弱，腸鳴，腹脹，泄瀉，肌肉疼痛，皮膚病，濕疹，蕁麻疹，失眠，頭痛頭暈，等等。
https://kknews.cc/zh-tw/health/j8mg6nl.html,三陰交穴怎麼找？三陰交穴主治什麼病？ - 每日頭條,三陰交穴的位置以及主治功效2017-08-25三陰交穴主要功效；健脾利肝腎穴位定位;三陰交穴位於內踝尖上3寸，脛骨內側面後緣。
https://kknews.cc/zh-tw/health/j8p3llq.html,三陰交穴的5大神奇作用：每天按一按，疾病走光光！ - 每日頭條,三陰交穴的5大神奇作用：每天按一按，疾病走光光！-每日頭條每日頭條首頁健康娛樂時尚遊戲3C親子文化歷史動漫星座健身家居情感科技寵物三陰交穴的5大神奇作用：每天按一按，疾病走光光！2017-04-23
https://kknews.cc/zh-tw/health/j8p3llq.html,三陰交穴的5大神奇作用：每天按一按，疾病走光光！ - 每日頭條,可是還是有很多中醫的小妙招也是十分簡單和方便的，比如說每天按摩人體寶穴：三陰交穴，就有很多我們意想不到的奇效。
https://kknews.cc/zh-tw/health/j8p3llq.html,三陰交穴的5大神奇作用：每天按一按，疾病走光光！ - 每日頭條,每天中午11點~13點，心經當令之時，按摩兩條腿的三陰交穴各10分鐘以上，堅持下去，就能看到血壓在慢慢回歸正常值。
https://kknews.cc/zh-tw/health/j8p3llq.html,三陰交穴的5大神奇作用：每天按一按，疾病走光光！ - 每日頭條,◆每天晚上5點~7點，腎經當令之時，用力按揉每條腿的三陰交穴各10分鐘左右，或直接艾灸該穴位10~15分鐘，能保養子宮和卵巢，促進任脈、督脈、沖脈的暢通。
https://kknews.cc/zh-tw/health/j8p3llq.html,三陰交穴的5大神奇作用：每天按一按，疾病走光光！ - 每日頭條,◆因為三陰交是脾經的大補穴，晚上9點左右，三焦經當令之時，按揉左右腿的三陰交穴各20分鐘有健脾的功效，堅持按揉此穴，可以使臉部肌肉緊緻有彈性。
https://kknews.cc/zh-tw/health/j8p3llq.html,三陰交穴的5大神奇作用：每天按一按，疾病走光光！ - 每日頭條,◆三陰交穴是脾、肝、腎三條經絡相交匯的穴位，此穴有行氣活血，通經通絡的作用，女人只要氣血足，那些月經先期、月經後期、月經先後無定期、不來月經等統稱為月經不調的疾病都會消失，因此長按此穴可以治療月經不調等婦科病症。
https://kknews.cc/zh-tw/health/j8p3llq.html,三陰交穴的5大神奇作用：每天按一按，疾病走光光！ - 每日頭條,◆三陰交穴是脾經的大補穴，脾最大的功能之一就是將人體的水濕濁毒排出。
https://kknews.cc/zh-tw/health/j8p3llq.html,三陰交穴的5大神奇作用：每天按一按，疾病走光光！ - 每日頭條,◆不要指望一兩天出效果，冰凍三尺非一日之寒，對於三陰交穴的按揉，一定要長期堅持才能看到效果。
https://kknews.cc/zh-tw/health/j8p3llq.html,三陰交穴的5大神奇作用：每天按一按，疾病走光光！ - 每日頭條,每天堅持對穴位按揉兩條腿的三陰交穴各15分鐘以上，就不必懼怕歲月的侵蝕。
https://kknews.cc/zh-tw/health/j8p3llq.html,三陰交穴的5大神奇作用：每天按一按，疾病走光光！ - 每日頭條,◆值得注意的是，孕初期的女性，一定不要刺激三陰交穴，更別和合谷一起刺激。
https://kknews.cc/zh-tw/health/j8p3llq.html,三陰交穴的5大神奇作用：每天按一按，疾病走光光！ - 每日頭條,關於養陰，小腿上的三陰交穴不容錯過。
https://kknews.cc/zh-tw/health/j8p3llq.html,三陰交穴的5大神奇作用：每天按一按，疾病走光光！ - 每日頭條,朋友們常按三陰交穴有什麼效果2017-10-06三陰交穴是身體的一個穴位。
https://kknews.cc/zh-tw/health/j8p3llq.html,三陰交穴的5大神奇作用：每天按一按，疾病走光光！ - 每日頭條,三陰交穴名意指足部的三條陰經中氣血物質在本穴交會。
https://kknews.cc/zh-tw/health/j8p3llq.html,三陰交穴的5大神奇作用：每天按一按，疾病走光光！ - 每日頭條,本穴物質有脾經提供的濕熱之氣，有肝經提供的水濕風氣，有腎經提供的寒冷之氣，三條陰經氣血交會於此，故名三陰交穴。
https://kknews.cc/zh-tw/health/j8p3llq.html,三陰交穴的5大神奇作用：每天按一按，疾病走光光！ - 每日頭條,三陰交穴，十總穴之一。
https://kknews.cc/zh-tw/health/j8p3llq.html,三陰交穴的5大神奇作用：每天按一按，疾病走光光！ - 每日頭條,女性常按三陰交穴，可逆生長！2018-05-30對於女性來說，最害怕出現的事情就是衰老。
https://kknews.cc/zh-tw/health/j8p3llq.html,三陰交穴的5大神奇作用：每天按一按，疾病走光光！ - 每日頭條,每個人身上都有一個三陰交穴位，每天堅持按摩的話，就會出現神奇的效果哦：能幫助女性維持年輕、延緩衰老，甚至是推遲更年期。
https://kknews.cc/zh-tw/health/j8p3llq.html,三陰交穴的5大神奇作用：每天按一按，疾病走光光！ - 每日頭條,比如三陰交穴，是十總穴之一。
https://kknews.cc/zh-tw/health/j8p3llq.html,三陰交穴的5大神奇作用：每天按一按，疾病走光光！ - 每日頭條,艾灸美容暖宮調月經，只需艾灸一個穴位，還能改變你的體質2017-09-04三陰交：減肥、婦科問題、美容、皮膚病、高血壓、胃腸疾病等……其實，三陰交穴就是我們的父母留給我們的巨額財產。
https://kknews.cc/zh-tw/health/j8p3llq.html,三陰交穴的5大神奇作用：每天按一按，疾病走光光！ - 每日頭條,中醫學系列之「大保健」三陰交穴位的七大功效2016-06-28三陰交穴，名意指足部的三條陰經中氣血物質在本穴交會。
https://kknews.cc/zh-tw/health/j8p3llq.html,三陰交穴的5大神奇作用：每天按一按，疾病走光光！ - 每日頭條,本穴物質有脾經提供的濕熱之氣，有肝經提供的水濕風氣，有腎經提供的寒冷之氣，三條陰經氣血交會於此，故名三陰交穴。
https://kknews.cc/zh-tw/health/j8p3llq.html,三陰交穴的5大神奇作用：每天按一按，疾病走光光！ - 每日頭條,這是每個女人都能學會的延緩衰老按摩法哦，這個辦法就是：按摩三陰交穴。
https://kknews.cc/zh-tw/health/j8p3llq.html,三陰交穴的5大神奇作用：每天按一按，疾病走光光！ - 每日頭條,三陰交穴名意指足部的三條陰經中氣血物質在本穴交會。
https://kknews.cc/zh-tw/health/j8p3llq.html,三陰交穴的5大神奇作用：每天按一按，疾病走光光！ - 每日頭條,有沒有辦法，能保持女性的青春和美麗呢？今天小編給大家介紹一個我們身體的穴位：三陰交穴。
https://kknews.cc/zh-tw/health/j8p3llq.html,三陰交穴的5大神奇作用：每天按一按，疾病走光光！ - 每日頭條,按這個穴位補腎又健脾2014-06-05三陰交穴位的作用？在人的身體上，有一個很特殊的穴位——三陰交(在小腿內側，腳踝骨的最高點往上三寸處)。
https://kknews.cc/zh-tw/health/j8p3llq.html,三陰交穴的5大神奇作用：每天按一按，疾病走光光！ - 每日頭條,三陰交穴在小腿內側，腳踝骨的最高點往上三寸處。
https://kknews.cc/zh-tw/health/j8p3llq.html,三陰交穴的5大神奇作用：每天按一按，疾病走光光！ - 每日頭條,按三陰交能夠延緩衰老2015-05-26按三陰交能夠延緩衰老三陰交穴可以說是女人的「不老穴」。
https://kknews.cc/zh-tw/health/j8p3llq.html,三陰交穴的5大神奇作用：每天按一按，疾病走光光！ - 每日頭條,三陰交穴的位置三陰交穴是足太陰脾經、足厥陰肝經、足少陰腎經這三條陰經的交集穴，故而得名。
https://kknews.cc/zh-tw/health/j8p3llq.html,三陰交穴的5大神奇作用：每天按一按，疾病走光光！ - 每日頭條,人體穴位艾灸三陰交穴的好處女性容保健2015-10-04艾灸三陰交對神經系統的失眠、神經衰弱、心悸，心腦血管方面的冠心病、高血壓，消化系統的脾胃虛弱、腸鳴腹脹、泄瀉、消化不良、腹痛、便血、便秘等都有防治作用。
https://www.businesstoday.com.tw/article-content-80497-108382-%E5%A4%A9%E5%A4%A9%E6%AA%A2%E6%9F%A5%E5%A9%A6%E7%A7%91%E3%80%81%E7%94%B7%E7%A7%91%E7%AC%AC%E4%B8%80%E8%A6%81%E7%A9%B4,天天檢查婦科、男科第一要穴- 今周刊,按摩方法；以右手拇指按壓左腳三陰交穴(以左手拇指按壓右腳三陰交穴)，拇指指腹需朝向脛骨骨側(如圖)，以旋轉揉壓方式至痠脹30次，休息後再一循環，兩手交替共3循環。
https://www.acupoint361.com/2017/04/sanyinjiao.html,三陰交穴位置| 三陰交穴痛- 穴道按摩與穴位引導經絡功效圖解 ...,三陰交穴位置|
https://www.acupoint361.com/2017/04/sanyinjiao.html,三陰交穴位置| 三陰交穴痛- 穴道按摩與穴位引導經絡功效圖解 ...,三陰交穴痛-穴道按摩與穴位引導經絡功效圖解-穴道經絡引導
https://www.acupoint361.com/2017/04/sanyinjiao.html,三陰交穴位置| 三陰交穴痛- 穴道按摩與穴位引導經絡功效圖解 ...,三陰交穴位置|
https://www.acupoint361.com/2017/04/sanyinjiao.html,三陰交穴位置| 三陰交穴痛- 穴道按摩與穴位引導經絡功效圖解 ...,三陰交穴痛-穴道按摩與穴位引導經絡功效圖解
https://www.acupoint361.com/2017/04/sanyinjiao.html,三陰交穴位置| 三陰交穴痛- 穴道按摩與穴位引導經絡功效圖解 ...,三陰交穴位置|
https://www.acupoint361.com/2017/04/sanyinjiao.html,三陰交穴位置| 三陰交穴痛- 穴道按摩與穴位引導經絡功效圖解 ...,三陰交穴痛-穴道按摩與穴位引導經絡功效圖解
https://www.acupoint361.com/2017/04/sanyinjiao.html,三陰交穴位置| 三陰交穴痛- 穴道按摩與穴位引導經絡功效圖解 ...,三陰交穴位圖解位置
https://www.acupoint361.com/2017/04/sanyinjiao.html,三陰交穴位置| 三陰交穴痛- 穴道按摩與穴位引導經絡功效圖解 ...,三陰交穴位依據《針灸學》經絡與穴位記載三陰交穴位置在小腿內側，當足內踝尖上3寸，脛骨內側緣後方處為三陰交穴位所在之處。
https://www.acupoint361.com/2017/04/sanyinjiao.html,三陰交穴位置| 三陰交穴痛- 穴道按摩與穴位引導經絡功效圖解 ...,三陰交穴隸屬於十四經穴中的足太陰脾經，簡稱為脾經。
https://www.acupoint361.com/2017/04/sanyinjiao.html,三陰交穴位置| 三陰交穴痛- 穴道按摩與穴位引導經絡功效圖解 ...,足太陰脾經絡脈總共計有21個穴位，若三陰交穴痛即發生於此經脈部位。
https://www.acupoint361.com/2017/04/sanyinjiao.html,三陰交穴位置| 三陰交穴痛- 穴道按摩與穴位引導經絡功效圖解 ...,三陰交穴亦稱為承命穴，太陰穴，下三里穴。
https://www.acupoint361.com/2017/04/sanyinjiao.html,三陰交穴位置| 三陰交穴痛- 穴道按摩與穴位引導經絡功效圖解 ...,三陰交穴英文名稱：ThreeYinIntersection，十四經穴標準定位編號：SP6
https://www.acupoint361.com/2017/04/sanyinjiao.html,三陰交穴位置| 三陰交穴痛- 穴道按摩與穴位引導經絡功效圖解 ...,三陰交穴痛
https://www.acupoint361.com/2017/04/sanyinjiao.html,三陰交穴位置| 三陰交穴痛- 穴道按摩與穴位引導經絡功效圖解 ...,三陰交穴疼痛位於足太陰脾經脈絡中，應多留意是否出現腹痛，腸鳴，腹脹，泄瀉，便溏，月經不調，崩漏，帶下，陰挺，經閉，不孕，難產，遺精，陽萎，遺尿，疝氣，足痿，癮疹，失眠，以及神經衰弱，蕁麻疹，神經性皮炎等相關疾病症況。
https://www.acupoint361.com/2017/04/sanyinjiao.html,三陰交穴位置| 三陰交穴痛- 穴道按摩與穴位引導經絡功效圖解 ...,三陰交穴道按摩
https://www.acupoint361.com/2017/04/sanyinjiao.html,三陰交穴位置| 三陰交穴痛- 穴道按摩與穴位引導經絡功效圖解 ...,按摩三陰交穴把拇指立起來，放在穴位上，先用力向下按壓再去揉，揉一分鐘後間隔一下，再揉一分鐘。
https://www.acupoint361.com/2017/04/sanyinjiao.html,三陰交穴位置| 三陰交穴痛- 穴道按摩與穴位引導經絡功效圖解 ...,三陰交穴、復溜穴和太溪穴是我們腿部三個補腎的要穴，平常常按摩、針灸三個穴可以補腎健體也有延年益壽效果。
https://www.acupoint361.com/2017/04/sanyinjiao.html,三陰交穴位置| 三陰交穴痛- 穴道按摩與穴位引導經絡功效圖解 ...,在伏兔穴、血海穴、足三里穴、風市穴、承扶穴、三陰交穴、懸鐘穴、委中穴、承山穴這9個穴位上刮痧可以瘦腿，先在腿上涂上油，腿自然曲起，讓小腿處於最自然放鬆的狀態，然後用刮痧板從腳膝蓋到腳跟，每天刮20分鐘，或是左右腿各100下。
https://www.acupoint361.com/2017/04/sanyinjiao.html,三陰交穴位置| 三陰交穴痛- 穴道按摩與穴位引導經絡功效圖解 ...,蠡溝穴、三陰交穴此二穴對婦科月經不調有改善功效，對於有這方便困擾的女性朋友可以參考。
https://www.acupoint361.com/2017/04/sanyinjiao.html,三陰交穴位置| 三陰交穴痛- 穴道按摩與穴位引導經絡功效圖解 ...,另外三陰交穴配關元穴、血海穴、陰包穴，有活血通經的作用，一樣可以治月經不調。
https://www.acupoint361.com/2017/04/sanyinjiao.html,三陰交穴位置| 三陰交穴痛- 穴道按摩與穴位引導經絡功效圖解 ...,三陰交穴作用與功效
https://www.acupoint361.com/2017/04/sanyinjiao.html,三陰交穴位置| 三陰交穴痛- 穴道按摩與穴位引導經絡功效圖解 ...,隱白穴、大都穴、太白穴、公孫穴、商丘穴、三陰交穴、漏谷穴、地機穴、陰陵泉穴、血海穴、箕門穴、衝門穴、府捨穴、腹結穴、大橫穴、腹哀穴、食竇穴、天溪穴、胸鄉穴、周榮穴、大包穴
