URL,Title,Sentence
https://smallcollation.blogspot.com/2013/02/artery-aortic-arch-common-carotid-artery.html,總頸動脈(common carotid artery) - 小小整理網站Smallcollation,carotidartery(外頸動脈)的第三個前方分支，起點在lingualartery(舌動脈)的上方，走於Stylohyoid
https://smallcollation.blogspot.com/2013/02/artery-aortic-arch-common-carotid-artery.html,總頸動脈(common carotid artery) - 小小整理網站Smallcollation,carotidartery(外頸動脈)的後面，向上向後走
https://smallcollation.blogspot.com/2013/02/artery-aortic-arch-common-carotid-artery.html,總頸動脈(common carotid artery) - 小小整理網站Smallcollation,carotidartery(外頸動脈)向上的延續；起於mandibularbone(下頷骨)頸的後面，走到耳朵前面，跨過顳骨顴突，在此點的上方分為前支和後支
https://smallcollation.blogspot.com/2013/02/artery-aortic-arch-common-carotid-artery.html,總頸動脈(common carotid artery) - 小小整理網站Smallcollation,carotidartery(外頸動脈)兩條終末支中較大的一條，起於mandibularbone(下頷骨)頸的後方，繞過耳下腺，繼續走於下頷骨頸的內側，進入顳下窩，繼續經過此區，進入Pterygopalatinefossa(翼腭窩)
https://smallcollation.blogspot.com/2013/02/artery-aortic-arch-common-carotid-artery.html,總頸動脈(common carotid artery) - 小小整理網站Smallcollation,artery(上頷動脈)的頷後部的典型第三分支，是externalcarotidartery(外頸動脈)的二末端支的其中一支；於Infratemporalfossa(顳下窩)中自maxillary
https://smallcollation.blogspot.com/2013/02/artery-aortic-arch-common-carotid-artery.html,總頸動脈(common carotid artery) - 小小整理網站Smallcollation,外頸動脈(externalcarotidartery)分支
http://doctor.get.com.tw/m/Journal/detail.aspx?no=402326,解剖學-體循環動脈-高點醫護網,1.下列有關內頸及外頸動脈(internalandexternalcarotidarteries)血液供應之敘述，何者錯誤？<96-1-19>
http://doctor.get.com.tw/m/Journal/detail.aspx?no=402326,解剖學-體循環動脈-高點醫護網,供應鼻腔黏膜之血液來自內頸及外頸動脈
http://doctor.get.com.tw/m/Journal/detail.aspx?no=402326,解剖學-體循環動脈-高點醫護網,供應上臼齒之血液來自外頸動脈
http://doctor.get.com.tw/m/Journal/detail.aspx?no=402326,解剖學-體循環動脈-高點醫護網,供應硬腦膜之血液來自內頸及外頸動脈
https://zh-tw.facebook.com/medfunlearning/posts/30%E8%A7%A3%E5%89%96-%E8%A1%80%E7%AE%A1-%E5%9C%8B%E8%80%83%E6%8F%90%E4%BE%9B%E8%80%85%E9%99%BD%E6%98%8E%E5%A4%A7%E5%AD%B8-%E9%86%89%E7%91%80%E6%AE%A4%E5%A4%96%E9%A0%B8%E5%8B%95%E8%84%88%E5%88%86%E6%94%AF%E5%80%91br-of-external-carotid-a%E5%8F%A3%E8%A8%A3%E4%B8%8A%E5%AF%A6%E9%A9%97%E8%AA%B22%E5%80%8Bop%E5%BE%8C%E9%9D%A2%E4%BE%86%E9%81%B2%E5%88%B0%E7%9A%84%E6%84%8F%E6%80%9D%E5%89%8D%E5%A4%A9%E8%AB%8B%E5%96%AA%E5%81%87%E7%8E%A9lf%E6%9C%80%E5%BE%8C/1466966683615398/,陽明大學醉瑀殤外頸動脈分支們 - Facebook,外頸動脈分支們(br.of...|
https://yamol.tw/item-16.%E5%A4%96%E9%A0%B8%E5%8B%95%E8%84%88%EF%BC%88external+carotid+artery%EF%BC%89%E4%B9%8B%E4%B8%8B%E5%88%97%E9%82%A3%E4%B8%80%E5%88%86%E6%9E%9D%EF%BC%8C..-1366980.htm,16.外頸動脈（external carotid artery）之下列那一分枝，..-阿摩 ...,16.外頸動脈（externalcarotidartery）之下列那一分枝，..-阿摩線上測驗
https://yamol.tw/item-16.%E5%A4%96%E9%A0%B8%E5%8B%95%E8%84%88%EF%BC%88external+carotid+artery%EF%BC%89%E4%B9%8B%E4%B8%8B%E5%88%97%E9%82%A3%E4%B8%80%E5%88%86%E6%9E%9D%EF%BC%8C..-1366980.htm,16.外頸動脈（external carotid artery）之下列那一分枝，..-阿摩 ...,16.外頸動脈（externalcarotidartery）之下列那一分枝，起始位置之變異最大？
https://yamol.tw/item-16.%E5%A4%96%E9%A0%B8%E5%8B%95%E8%84%88%EF%BC%88external+carotid+artery%EF%BC%89%E4%B9%8B%E4%B8%8B%E5%88%97%E9%82%A3%E4%B8%80%E5%88%86%E6%9E%9D%EF%BC%8C..-1366980.htm,16.外頸動脈（external carotid artery）之下列那一分枝，..-阿摩 ...,1FMARtin高二上(2018/07/16)比較：起始位置變異最大：咽昇動脈唯一一條內側分支：咽昇動脈頸部外頸動脈的指標分支：上甲狀腺動脈檢舉
https://yamol.tw/item-16.%E5%A4%96%E9%A0%B8%E5%8B%95%E8%84%88%EF%BC%88external+carotid+artery%EF%BC%89%E4%B9%8B%E4%B8%8B%E5%88%97%E9%82%A3%E4%B8%80%E5%88%86%E6%9E%9D%EF%BC%8C..-1366980.htm,16.外頸動脈（external carotid artery）之下列那一分枝，..-阿摩 ...,16.外頸動脈（externalcarotidartery）之下列那一分枝，..-阿摩線上測驗
http://terms.naer.edu.tw/detail/1436249/,external carotid artery - 頸外動脈 - 國家教育研究院雙語詞彙,外頸動脈
http://terms.naer.edu.tw/detail/1436249/,external carotid artery - 頸外動脈 - 國家教育研究院雙語詞彙,外頸動脈
http://terms.naer.edu.tw/detail/1436249/,external carotid artery - 頸外動脈 - 國家教育研究院雙語詞彙,外頸動脈
http://terms.naer.edu.tw/detail/1436249/,external carotid artery - 頸外動脈 - 國家教育研究院雙語詞彙,外頸動脈
http://anatomy.kmu.edu.tw/vapp/Carotid%20triangle.html,頸動脈三角Carotid Triangle - KMU Anatomy Video,總頸動脈commoncarotidartery往上、於甲狀軟骨thyroidcartilage上緣會分成外頸動脈externalcarotidartery與內頸動脈internalcarotidartery。
http://anatomy.kmu.edu.tw/vapp/Carotid%20triangle.html,頸動脈三角Carotid Triangle - KMU Anatomy Video,外頸動脈由下往上走，負責供應頸部及頭部顱骨以外構造的營養。
http://www.kmuh.org.tw/www/kmcj/data/10608/17.htm,頸部超音波在腦血管疾病之應用,頸部血管檢查，包括：兩側鎖骨下動脈、兩側總頸動脈、內頸動脈、外頸動脈、顱外椎動脈、眼動脈。
https://health.ltn.com.tw/keywords/%E5%A4%96%E9%A0%B8%E5%8B%95%E8%84%88,關鍵字：外頸動脈- 自由健康網,關鍵字：外頸動脈-自由健康網
https://health.ltn.com.tw/keywords/%E5%A4%96%E9%A0%B8%E5%8B%95%E8%84%88,關鍵字：外頸動脈- 自由健康網,首頁>查詢結果：外頸動脈
http://www.egh.com.tw/calendar2-m1.php?cid=111&prodid=291&id=1&section=31,瞭解頸動脈超音波 - 中壢長榮醫院.,針對頸部所檢查之血管-兩側鎖骨下動脈、兩側總頸動脈、內頸動脈、外頸動脈、顱外椎動脈、眼動脈。
https://enews.nhri.org.tw/?p=2394,高血壓且頸動脈流速較低之年長者伴隨認知功能衰退之可能風險 ...,頸動脈流速為民眾接受頸動脈超音波檢查的測量數值，包含總頸動脈（commoncarotidartery）、內頸動脈、外頸動脈等。
https://www1.cgmh.org.tw/strokekel/Main-introduction2.html,基隆長庚腦中風中心,一種非侵犯性的檢查，用於評估顱外頸動脈及椎骨動脈，可觀察到粥狀動脈硬化斑塊的位置、厚度及長度。
https://pedia.cloud.edu.tw/Entry/Detail/?title=%E9%A0%B8%E5%8B%95%E8%84%88,頸動脈- 教育百科,位於頸部兩側，可分為內頸動脈、外頸動脈，是供給頸部和頭部血液的重要血管。
https://pedia.cloud.edu.tw/Entry/Detail/?title=%E9%A0%B8%E5%8B%95%E8%84%88,頸動脈- 教育百科,位於頸部兩側，可分為內頸動脈、外頸動脈，是供給頸部和頭部血液的重要血管。
https://science.nhri.edu.tw/health/552/,為何頸動脈的正常與否和失智風險有關？ – 衛普ㄒㄧㄢ知,「頸動脈血流流速」為民眾接受頸動脈超音波檢查的測量數值，包含總頸動脈、內頸動脈、外頸動脈等。
http://www.yumin.com.tw/hosp2/ha/ha_file.php?id=MTAyMDEyMTEwMTcyMg==,您是否會得腦中風? - 彰化基督教醫療合作醫院-佑民醫療社團 ...,它可以正確的評估流入腦內的主要血管(總頸、內頸及外頸動脈、脊椎動脈)狀況，以了解血管有無動脈硬化斑塊、狹窄甚至阻塞的情形。
http://www.yumin.com.tw/hosp2/ha/ha_file.php?id=MTAyMDEyMTEwMTcyMg==,您是否會得腦中風? - 彰化基督教醫療合作醫院-佑民醫療社團 ...,主要針對頸部血管檢查，包括：兩側鎖骨下動脈、兩側總頸動脈、內頸動脈、外頸動脈、顱外椎動脈、眼動脈。
https://kknews.cc/zh-tw/health/3blbv6a.html,顱外頸動脈瘤應該怎麼診斷？有哪些步驟？ - 每日頭條,顱外頸動脈瘤應該怎麼診斷？有哪些步驟？-每日頭條每日頭條首頁健康娛樂時尚遊戲3C親子文化歷史動漫星座健身家居情感科技寵物顱外頸動脈瘤應該怎麼診斷？有哪些步驟？2018-09-20
https://kknews.cc/zh-tw/health/3blbv6a.html,顱外頸動脈瘤應該怎麼診斷？有哪些步驟？ - 每日頭條,發表于健康雖然根據病史和體格檢查可能懷疑顱外頸動脈瘤的診斷，但確診則依賴於影像學檢查的動脈瘤發現。
https://kknews.cc/zh-tw/health/3blbv6a.html,顱外頸動脈瘤應該怎麼診斷？有哪些步驟？ - 每日頭條,顱外頸動脈瘤的診斷有哪些步驟？
https://kknews.cc/zh-tw/health/3blbv6a.html,顱外頸動脈瘤應該怎麼診斷？有哪些步驟？ - 每日頭條,對於顱外頸動脈瘤的診斷而言，動脈造影術不再必要，然而，當有必要進行球囊閉塞試驗來評估側支循環時，動脈造影術就對顱外頸動脈瘤的處理仍有作用，因為術前球囊閉塞試驗有助於判斷頸動脈結紮是否可行。
https://kknews.cc/zh-tw/health/3blbv6a.html,顱外頸動脈瘤應該怎麼診斷？有哪些步驟？ - 每日頭條,顱外頸動脈瘤的進一步評估還應包括篩查其他動脈瘤。
https://kknews.cc/zh-tw/health/3blbv6a.html,顱外頸動脈瘤應該怎麼診斷？有哪些步驟？ - 每日頭條,真性顱外頸動脈瘤常常伴有其他血管的動脈瘤。
https://kknews.cc/zh-tw/health/3blbv6a.html,顱外頸動脈瘤應該怎麼診斷？有哪些步驟？ - 每日頭條,24%的真性動脈瘤患者伴有其他血管的動脈瘤，最常見的是腹主動脈瘤，26%的顱外頸動脈瘤患者還共存有腹主動脈瘤。
https://littlewu0502.pixnet.net/blog/post/261417943?m=off/////////,頸動脈超音波檢查@ 來自白色巨塔的Angel Hsin :: 痞客邦::,安排的頸部超音波是顱外頸動脈超音波
https://littlewu0502.pixnet.net/blog/post/261417943?m=off/////////,頸動脈超音波檢查@ 來自白色巨塔的Angel Hsin :: 痞客邦::,檢查頸部動脈部位有～總頸動脈、內頸動脈、外頸動脈脊椎動脈
https://littlewu0502.pixnet.net/blog/post/261417943?m=off/////////,頸動脈超音波檢查@ 來自白色巨塔的Angel Hsin :: 痞客邦::,除了以上的顱外頸動脈超音波
https://www.airitilibrary.com/Publication/alDetailedMesh?docid=10188940-199203-17-1-25-36-a,Airiti Library華藝線上圖書館_由內頸動脈和外頸動脈共同供血之 ...,由內頸動脈和外頸動脈共同供血之海綿狀竇的動靜脈畸形
https://www.airitilibrary.com/Publication/alDetailedMesh?docid=10188940-199203-17-1-25-36-a,Airiti Library華藝線上圖書館_由內頸動脈和外頸動脈共同供血之 ...,由內頸動脈和外頸動脈共同供血之海綿狀竇的動靜脈畸形
https://www.airitilibrary.com/Publication/alDetailedMesh?docid=10188940-199203-17-1-25-36-a,Airiti Library華藝線上圖書館_由內頸動脈和外頸動脈共同供血之 ...,由內頸動脈和外頸動脈共同供血之海綿狀竇的動靜脈畸形無論用外科開刀或做栓塞術都極為困難。
https://www.airitilibrary.com/Publication/alDetailedMesh?docid=10188940-199203-17-1-25-36-a,Airiti Library華藝線上圖書館_由內頸動脈和外頸動脈共同供血之 ...,其中9例經由上眼靜脈或同時經由上眼靜脈以及下岩寶對海綿狀寶做栓塞術；有10例用細導管深入外頸動脈之一供血血管以注入NSCA混合液治療，其中1例合併經由上眼靜脈栓塞使用。
https://www.airitilibrary.com/Publication/alDetailedMesh?docid=10188940-199203-17-1-25-36-a,Airiti Library華藝線上圖書館_由內頸動脈和外頸動脈共同供血之 ...,有3例我們在數個外頸動脈供血分支近端注入lvalon顆粒，其中1例合併經由上眼靜脈栓塞使用。
https://www.airitilibrary.com/Publication/alDetailedMesh?docid=10188940-199203-17-1-25-36-a,Airiti Library華藝線上圖書館_由內頸動脈和外頸動脈共同供血之 ...,一例在別處曾經使用lvalon顆粒對外頸動脈供血血管做過栓塞後，我們使用囊球以及NBCA混合液將內頸動脈以及其供血血管塞掉。
https://www.airitilibrary.com/Publication/alDetailedMesh?docid=10188940-199203-17-1-25-36-a,Airiti Library華藝線上圖書館_由內頸動脈和外頸動脈共同供血之 ...,在外頸動脈供血分支近端注入lvalon顆粒最簡單但也最無效。
https://www.airitilibrary.com/Publication/alDetailedMesh?docid=10188940-199203-17-1-25-36-a,Airiti Library華藝線上圖書館_由內頸動脈和外頸動脈共同供血之 ...,細導管深入外頸動脈之一供血血管注入之NSCA混合液如能到達海綿狀竇會有效，但需用特殊之細導管，且須避免栓塞物經側副循環流入有用血管。
