URL,Title,Sentence
https://www.colgate.com.hk/oral-health/conditions/temporomandibular-disorder/jaw-pain-causes-why-you-might-be-feeling-pain-0613,下顎疼痛的成因：為何會感到痛楚 - 高露潔® 口腔護理,當感染牙齒的細菌從牙根開始擴散，便有機會影響四周的骨頭組織，導致下顎痛楚。
https://www.colgate.com.hk/oral-health/conditions/temporomandibular-disorder/jaw-pain-causes-why-you-might-be-feeling-pain-0613,下顎疼痛的成因：為何會感到痛楚 - 高露潔® 口腔護理,只有合資格的牙科專家可判斷下顎疼痛的根本原因。
https://www.colgate.com.hk/oral-health/conditions/temporomandibular-disorder/jaw-pain-causes-why-you-might-be-feeling-pain-0613,下顎疼痛的成因：為何會感到痛楚 - 高露潔® 口腔護理,TMJ或顳頜關節疾病，係指連接上下顎的鉸鏈未正常運作。
https://www.colgate.com.hk/oral-health/conditions/temporomandibular-disorder/jaw-pain-causes-why-you-might-be-feeling-pain-0613,下顎疼痛的成因：為何會感到痛楚 - 高露潔® 口腔護理,定義顳頜關節（TMJ）是連接下顎及顱顳骨的關節。
https://www.colgate.com.hk/oral-health/conditions/temporomandibular-disorder/jaw-pain-causes-why-you-might-be-feeling-pain-0613,下顎疼痛的成因：為何會感到痛楚 - 高露潔® 口腔護理,當面部肌肉及下顎發生問題時，便會出現顳頜關節症（TMD）。
https://www.colgate.com.hk/oral-health/conditions/temporomandibular-disorder/jaw-pain-causes-why-you-might-be-feeling-pain-0613,下顎疼痛的成因：為何會感到痛楚 - 高露潔® 口腔護理,臉部、下顎和耳朵範圍疼痛
https://www.colgate.com.hk/oral-health/conditions/temporomandibular-disorder/jaw-pain-causes-why-you-might-be-feeling-pain-0613,下顎疼痛的成因：為何會感到痛楚 - 高露潔® 口腔護理,咬合下顎時感到「卡住」，下顎活動受限或移位
https://www.colgate.com.hk/oral-health/conditions/temporomandibular-disorder/jaw-pain-causes-why-you-might-be-feeling-pain-0613,下顎疼痛的成因：為何會感到痛楚 - 高露潔® 口腔護理,–學習放鬆技巧，控制下顎肌肉的繃緊情況。
https://www.colgate.com.tw/oral-health/conditions/temporomandibular-disorder/jaw-pain-causes-why-you-might-be-feeling-pain-0613,下顎疼痛的成因：為何會感到疼痛 - 高露潔® 口腔護理,下顎疼痛的成因：為何會感到疼痛
https://www.colgate.com.tw/oral-health/conditions/temporomandibular-disorder/jaw-pain-causes-why-you-might-be-feeling-pain-0613,下顎疼痛的成因：為何會感到疼痛 - 高露潔® 口腔護理,下顎疼痛的成因：為何會感到疼痛
https://www.colgate.com.tw/oral-health/conditions/temporomandibular-disorder/jaw-pain-causes-why-you-might-be-feeling-pain-0613,下顎疼痛的成因：為何會感到疼痛 - 高露潔® 口腔護理,下顎疼痛會帶來一種搏動式的不適感。
https://www.colgate.com.tw/oral-health/conditions/temporomandibular-disorder/jaw-pain-causes-why-you-might-be-feeling-pain-0613,下顎疼痛的成因：為何會感到疼痛 - 高露潔® 口腔護理,下顎疼痛的症狀與成因有關，所以不盡相同。
https://www.colgate.com.tw/oral-health/conditions/temporomandibular-disorder/jaw-pain-causes-why-you-might-be-feeling-pain-0613,下顎疼痛的成因：為何會感到疼痛 - 高露潔® 口腔護理,磨牙會令牙齒嚴重磨損，也是導致下顎疼痛的主因之一。
https://www.colgate.com.tw/oral-health/conditions/temporomandibular-disorder/jaw-pain-causes-why-you-might-be-feeling-pain-0613,下顎疼痛的成因：為何會感到疼痛 - 高露潔® 口腔護理,如若下顎患有骨髓炎，並影響到顳顎關節，便會導致下顎疼痛、發燒及面部腫脹。
https://www.colgate.com.tw/oral-health/conditions/temporomandibular-disorder/jaw-pain-causes-why-you-might-be-feeling-pain-0613,下顎疼痛的成因：為何會感到疼痛 - 高露潔® 口腔護理,顳顎障礙會影響下顎的顳顎關節，除了疼痛還會使下顎於嘴巴開合或咀嚼時發出咔嗒聲。
https://www.colgate.com.tw/oral-health/conditions/temporomandibular-disorder/jaw-pain-causes-why-you-might-be-feeling-pain-0613,下顎疼痛的成因：為何會感到疼痛 - 高露潔® 口腔護理,嚴重的話，下顎會被卡住，讓下巴永久性閉合或打開。
https://www.colgate.com.tw/oral-health/conditions/temporomandibular-disorder/jaw-pain-causes-why-you-might-be-feeling-pain-0613,下顎疼痛的成因：為何會感到疼痛 - 高露潔® 口腔護理,牙周疾病、蛀牙或膿腫均有機會導致下顎疼痛。
https://www.colgate.com.tw/oral-health/conditions/temporomandibular-disorder/jaw-pain-causes-why-you-might-be-feeling-pain-0613,下顎疼痛的成因：為何會感到疼痛 - 高露潔® 口腔護理,雖然這些問題不會直接影響下顎，但疼痛仍能傳遞至下顎位置。
https://www.colgate.com.tw/oral-health/conditions/temporomandibular-disorder/jaw-pain-causes-why-you-might-be-feeling-pain-0613,下顎疼痛的成因：為何會感到疼痛 - 高露潔® 口腔護理,如牙齒之間有間隙，或牙齒收到嚴重破壞，當下顎因咬合或咀嚼等動作而受壓時，便會引發疼痛。
https://www.colgate.com.tw/oral-health/conditions/temporomandibular-disorder/jaw-pain-causes-why-you-might-be-feeling-pain-0613,下顎疼痛的成因：為何會感到疼痛 - 高露潔® 口腔護理,當感染牙齒的細菌從牙根開始擴散，便有機會影響四周的骨頭組織，造成下顎明顯疼痛。
https://www.colgate.com.tw/oral-health/conditions/temporomandibular-disorder/jaw-pain-causes-why-you-might-be-feeling-pain-0613,下顎疼痛的成因：為何會感到疼痛 - 高露潔® 口腔護理,只有符合資格的牙科專家可判斷下顎疼痛的根本原因。
https://www.colgate.com.tw/oral-health/conditions/temporomandibular-disorder/jaw-pain-causes-why-you-might-be-feeling-pain-0613,下顎疼痛的成因：為何會感到疼痛 - 高露潔® 口腔護理,TMJ或顳頜關節症影響連接上顎及下顎的關節。
https://www.colgate.com.tw/oral-health/conditions/temporomandibular-disorder/jaw-pain-causes-why-you-might-be-feeling-pain-0613,下顎疼痛的成因：為何會感到疼痛 - 高露潔® 口腔護理,定義顳顎關節（TMJ）是連接下顎及顱顳骨的關節。
https://www.colgate.com.tw/oral-health/conditions/temporomandibular-disorder/jaw-pain-causes-why-you-might-be-feeling-pain-0613,下顎疼痛的成因：為何會感到疼痛 - 高露潔® 口腔護理,當面部肌肉及下顎發生問題時，便會出現顳顎關節障礙（TMD）。
https://www.colgate.com.tw/oral-health/conditions/temporomandibular-disorder/jaw-pain-causes-why-you-might-be-feeling-pain-0613,下顎疼痛的成因：為何會感到疼痛 - 高露潔® 口腔護理,臉部、下顎和耳朵範圍疼痛
https://www.colgate.com.tw/oral-health/conditions/temporomandibular-disorder/jaw-pain-causes-why-you-might-be-feeling-pain-0613,下顎疼痛的成因：為何會感到疼痛 - 高露潔® 口腔護理,咬合下顎時感到「卡住」，下顎活動受限或移位
https://www.colgate.com.tw/oral-health/conditions/temporomandibular-disorder/jaw-pain-causes-why-you-might-be-feeling-pain-0613,下顎疼痛的成因：為何會感到疼痛 - 高露潔® 口腔護理,下顎肌肉觸痛
https://www.colgate.com.tw/oral-health/conditions/temporomandibular-disorder/jaw-pain-causes-why-you-might-be-feeling-pain-0613,下顎疼痛的成因：為何會感到疼痛 - 高露潔® 口腔護理,放鬆–學習放鬆技巧，控制下顎肌肉的繃緊情況。
https://www.edh.tw/article/20491,耳鳴、下顎痛？下巴卡卡小心是顳顎關節障礙|早安健康,耳鳴、下顎痛？下巴卡卡小心是顳顎關節障礙|
https://www.edh.tw/article/20491,耳鳴、下顎痛？下巴卡卡小心是顳顎關節障礙|早安健康,耳鳴、下顎痛？下巴卡卡小心是顳顎關節障礙
https://www.edh.tw/article/20491,耳鳴、下顎痛？下巴卡卡小心是顳顎關節障礙|早安健康,耳鳴、下顎痛？下巴卡卡小心是顳顎關節障礙
https://www.edh.tw/article/20491,耳鳴、下顎痛？下巴卡卡小心是顳顎關節障礙|早安健康,顳顎關節是由下顎骨之髁頭以及頭顱顳骨與蝶骨形成之關節窩所構成，中間有一緩衝的關節盤，韌帶與咀嚼肌肉附著其上，彼此各司其職互助合作。
https://www.edh.tw/article/20491,耳鳴、下顎痛？下巴卡卡小心是顳顎關節障礙|早安健康,正常下顎運動功能包含咀嚼、吞嚥、發聲、說話及臉部表情。
https://www.edh.tw/article/20491,耳鳴、下顎痛？下巴卡卡小心是顳顎關節障礙|早安健康,除此之外都稱作下顎的異功能運動，像是夜間磨牙、緊咬、咬筆或吼叫等。
https://www.edh.tw/article/20491,耳鳴、下顎痛？下巴卡卡小心是顳顎關節障礙|早安健康,雖然上下顎牙齒和關節的懸吊無關，卻會影響下顎的運動限制。
https://www.edh.tw/article/20491,耳鳴、下顎痛？下巴卡卡小心是顳顎關節障礙|早安健康,功能性檢查：包含咀嚼肌群及顳顎關節之觸診、關節運動時有無雜音及下顎運動範圍測量等等。
https://www.edh.tw/article/20491,耳鳴、下顎痛？下巴卡卡小心是顳顎關節障礙|早安健康,牙周檢查：確認是否有創傷性咬合引起之牙齒動搖，可能使下顎在運動時，牙齒有過早接觸點；
https://www.edh.tw/article/20491,耳鳴、下顎痛？下巴卡卡小心是顳顎關節障礙|早安健康,下一頁告訴您顳顎關節障礙治療方法，擺脫耳鳴、下顎疼痛！
https://chirochang.pixnet.net/blog/post/50937605-%E5%A6%82%E4%BD%95%E8%87%AA%E6%B2%BB%E4%B8%8B%E9%A1%8E%E7%96%BC%E7%97%9B,如何自治下顎疼痛@ 張軒彬的脊骨神經醫學園地-Chiropractic ...,如何自治下顎疼痛@張軒彬的脊骨神經醫學園地-Chiropractic::痞客邦::
https://chirochang.pixnet.net/blog/post/50937605-%E5%A6%82%E4%BD%95%E8%87%AA%E6%B2%BB%E4%B8%8B%E9%A1%8E%E7%96%BC%E7%97%9B,如何自治下顎疼痛@ 張軒彬的脊骨神經醫學園地-Chiropractic ...,如何自治下顎疼痛
https://chirochang.pixnet.net/blog/post/50937605-%E5%A6%82%E4%BD%95%E8%87%AA%E6%B2%BB%E4%B8%8B%E9%A1%8E%E7%96%BC%E7%97%9B,如何自治下顎疼痛@ 張軒彬的脊骨神經醫學園地-Chiropractic ...,因此當這個關節發生問題時最常見的可能包括無法打開下顎下巴痛頭痛
https://chirochang.pixnet.net/blog/post/50937605-%E5%A6%82%E4%BD%95%E8%87%AA%E6%B2%BB%E4%B8%8B%E9%A1%8E%E7%96%BC%E7%97%9B,如何自治下顎疼痛@ 張軒彬的脊骨神經醫學園地-Chiropractic ...,另外還有一種情況下是不適合做下顎骨調整的
https://chirochang.pixnet.net/blog/post/50937605-%E5%A6%82%E4%BD%95%E8%87%AA%E6%B2%BB%E4%B8%8B%E9%A1%8E%E7%96%BC%E7%97%9B,如何自治下顎疼痛@ 張軒彬的脊骨神經醫學園地-Chiropractic ...,由於這藥的副做用可能造成下顎骨壞死(osteonecrosis)
https://pedia.cloud.edu.tw/Entry/Detail/?title=%E4%B8%8B%E9%A1%8E,下顎- 教育百科,下顎-教育百科
https://pedia.cloud.edu.tw/Entry/Detail/?title=%E4%B8%8B%E9%A1%8E,下顎- 教育百科,下顎-教育百科
https://pedia.cloud.edu.tw/Entry/Detail/?title=%E4%B8%8B%E9%A1%8E,下顎- 教育百科,詞條名稱：下顎
https://pedia.cloud.edu.tw/Entry/Detail/?title=%E4%B8%8B%E9%A1%8E,下顎- 教育百科,教育部國語辭典簡編本_下顎
https://pedia.cloud.edu.tw/Entry/Detail/?title=%E4%B8%8B%E9%A1%8E,下顎- 教育百科,教育部重編國語辭典修訂本_下顎
https://pedia.cloud.edu.tw/Entry/Detail/?title=%E4%B8%8B%E9%A1%8E,下顎- 教育百科,一般稱「下巴」為「下頦」(ē-hâi)，「下顎」多在面相當中使用。
https://pedia.cloud.edu.tw/Entry/Detail/?title=%E4%B8%8B%E9%A1%8E,下顎- 教育百科,一般稱「下巴」為「下頦」(ē-hâi)，「下顎」多在面相當中使用。
https://pedia.cloud.edu.tw/Entry/Detail/?title=%E4%B8%8B%E9%A1%8E,下顎- 教育百科,例如：男天平，女下顎。
https://pedia.cloud.edu.tw/Entry/Detail/?title=%E4%B8%8B%E9%A1%8E,下顎- 教育百科,教育部閩南語辭典_下顎
https://pedia.cloud.edu.tw/Entry/Detail/?title=%E4%B8%8B%E9%A1%8E,下顎- 教育百科,下頦、下顎、喙下斗
https://www.commonhealth.com.tw/article/article.action?nid=74353,耳鳴、下顎痛、聽力下降，小心是顳顎關節障礙- 康健雜誌,耳鳴、下顎痛、聽力下降，小心是顳顎關節障礙-康健雜誌
https://www.commonhealth.com.tw/article/article.action?nid=74353,耳鳴、下顎痛、聽力下降，小心是顳顎關節障礙- 康健雜誌,耳鳴、下顎痛、聽力下降，小心是顳顎關節障礙
https://www.commonhealth.com.tw/article/article.action?nid=74353,耳鳴、下顎痛、聽力下降，小心是顳顎關節障礙- 康健雜誌,你是否曾有過這種經驗：一遇到濕濕冷冷的天氣，下顎兩側就會特別疼痛？有時甚至嘴巴完全張不開，伴隨耳鳴上身？小心這些都可能是「顳顎關節障礙（TemporomandibularDisorder，TMD）」所引起的！
https://www.commonhealth.com.tw/article/article.action?nid=74353,耳鳴、下顎痛、聽力下降，小心是顳顎關節障礙- 康健雜誌,可別小看顳顎關節，它所連結的不只是下顎與頭顱，更在顱、顎、頸的運動鍊之間扮演樞紐的角色。
https://www.commonhealth.com.tw/article/article.action?nid=74353,耳鳴、下顎痛、聽力下降，小心是顳顎關節障礙- 康健雜誌,●冬天騎摩托車上下班時，下顎兩側就會特別疼痛。
https://www.commonhealth.com.tw/article/article.action?nid=74353,耳鳴、下顎痛、聽力下降，小心是顳顎關節障礙- 康健雜誌,●壓力太大，長達半年下顎失控，嘴巴張不開。
https://www.commonhealth.com.tw/search?keyword=%E4%B8%8B%E9%A1%8E,下顎- 康健雜誌,下顎-康健雜誌
https://www.commonhealth.com.tw/search?keyword=%E4%B8%8B%E9%A1%8E,下顎- 康健雜誌,上下顎、耳朵附近疼痛，嘴巴打不開，甚至吞口水時還會聽見「咚」或「蹦」的巨大聲響，偶爾下巴還會左右搖晃等各種症狀。
https://www.commonhealth.com.tw/search?keyword=%E4%B8%8B%E9%A1%8E,下顎- 康健雜誌,甚至出血、口臭、頸部下顎淋巴腺腫大等症狀。
https://www.commonhealth.com.tw/search?keyword=%E4%B8%8B%E9%A1%8E,下顎- 康健雜誌,三叉神經是第5對腦神經，主管臉部、口腔的感覺，左右臉頰各一條，有三個分支分別通往眼部、上顎和下顎區域，就如同三條叉路，因此稱「三叉神經」。
https://www.commonhealth.com.tw/search?keyword=%E4%B8%8B%E9%A1%8E,下顎- 康健雜誌,成人痘好發在下巴、嘴唇周圍和下顎部位，數量通常不多位置卻很深，又痛又不容易被擠出來。
https://www.commonhealth.com.tw/search?keyword=%E4%B8%8B%E9%A1%8E,下顎- 康健雜誌,第1級咬合不正：上下顎中的第1大臼齒都正常，其他牙齒排列
https://www.commonhealth.com.tw/search?keyword=%E4%B8%8B%E9%A1%8E,下顎- 康健雜誌,口內裝置：簡易型熱塑性口內止鼾裝置，不同於牙科訂作的固定式止鼾牙套，可以幫助下顎內縮的患者，改變咬合姿勢
https://www.commonhealth.com.tw/search?keyword=%E4%B8%8B%E9%A1%8E,下顎- 康健雜誌,因為這位朋友的提醒，我開始有著不時地觀察自己下顎與嘴角動作的習慣。
https://www.commonhealth.com.tw/search?keyword=%E4%B8%8B%E9%A1%8E,下顎- 康健雜誌,耳鳴、下顎痛、聽力下降，小心是顳顎關節障礙
https://www.commonhealth.com.tw/search?keyword=%E4%B8%8B%E9%A1%8E,下顎- 康健雜誌,你是否曾有過這種經驗：一遇到濕濕冷冷的天氣，下顎兩側就會特別疼痛？有時甚至嘴巴完全張不開，伴隨耳鳴上身？小心這些都可能是「顳顎關節障礙（TemporomandibularDisorder，TMD
https://www.commonhealth.com.tw/search?keyword=%E4%B8%8B%E9%A1%8E,下顎- 康健雜誌,「牙齒歪斜」完全是現代毛病？下顎小更容易潛藏危機？
https://www.commonhealth.com.tw/search?keyword=%E4%B8%8B%E9%A1%8E,下顎- 康健雜誌,萬年前，我們從靈長類動物分離出來，上下顎縮小到現代人類的大小
https://www.commonhealth.com.tw/search?keyword=%E4%B8%8B%E9%A1%8E,下顎- 康健雜誌,落下頦是下巴脫臼回不來，主要原因是盤狀的關節韌帶鬆弛，加上對關節的擠壓拉扯，使關節韌帶變形錯位，當下巴張大時，下顎髁頭滑出關節窩外，關節韌帶掉落髁頭之後，閉口時關節韌帶卡住髁頭，使下巴回不來。
https://www.commonhealth.com.tw/search?keyword=%E4%B8%8B%E9%A1%8E,下顎- 康健雜誌,冬天騎摩托車上下班時，下顎兩側就會特別感到疼痛。
https://www.commonhealth.com.tw/search?keyword=%E4%B8%8B%E9%A1%8E,下顎- 康健雜誌,譬如有位中年女性在根管治療後下顎痛了半年，後來才發現是
https://www.commonhealth.com.tw/search?keyword=%E4%B8%8B%E9%A1%8E,下顎- 康健雜誌,口腔上顎、下顎的齒槽骨剖面形狀是略微凹陷且有斜度的。
https://www.commonhealth.com.tw/search?keyword=%E4%B8%8B%E9%A1%8E,下顎- 康健雜誌,三叉神經是第5對腦神經，主管臉部、口腔的感覺，左右臉頰各一條，有三個分支分別通往眼部、上顎和下顎區域，因此稱「三叉」。
https://www.commonhealth.com.tw/search?keyword=%E4%B8%8B%E9%A1%8E,下顎- 康健雜誌,所謂的「奶瓶性齲齒」，是因為孩子含著奶瓶睡著，而吸吮的時候，舌頭會頂住下顎的牙齒，因此蛀牙範圍一開始會集中在上排門牙和犬齒，如果持續不當餵食、沒有做好清潔工作，後方乳牙也可能產生蛀牙。
https://www.commonhealth.com.tw/search?keyword=%E4%B8%8B%E9%A1%8E,下顎- 康健雜誌,北市一名男大生到好樂迪KTV夜唱，不慎在店內斜坡道滑倒，下巴著地，當場血流如注，送醫後發現上顎摔斷10顆牙齒、下顎也斷了3顆，扣掉智齒的部分，其餘12顆植牙費用高達近百萬元...。
https://www.commonhealth.com.tw/search?keyword=%E4%B8%8B%E9%A1%8E,下顎- 康健雜誌,先是下顎隱隱一陣痠，骨牌似的，後背開始發熱，頭皮和額頭開始冒汗，全身火燒般發燙。
https://www.commonhealth.com.tw/search?keyword=%E4%B8%8B%E9%A1%8E,下顎- 康健雜誌,長智齒也痛，拔智齒也痛，尤其是下顎的兩顆智齒很容易發生問題，因為上顎骨通常比較寬，牙齒多半可以偏斜地長。
https://www.commonhealth.com.tw/search?keyword=%E4%B8%8B%E9%A1%8E,下顎- 康健雜誌,當下顎智齒因空間不夠而阻生時，反覆發炎、疼痛事小，若傾斜角度較大，甚至平躺時，會推擠前面牙齒
https://www.commonhealth.com.tw/search?keyword=%E4%B8%8B%E9%A1%8E,下顎- 康健雜誌,這些動作經常運作的部位，包括兩頰咀嚼肌、顳顎關節、上下顎齒列、舌頭等。
https://www.commonhealth.com.tw/search?keyword=%E4%B8%8B%E9%A1%8E,下顎- 康健雜誌,■顎下腺─位於下顎下方柔軟的部分，以10隻手指按壓10次。
https://www.commonhealth.com.tw/search?keyword=%E4%B8%8B%E9%A1%8E,下顎- 康健雜誌,■舌下腺─位於下顎突出處的下方，以大
https://www.commonhealth.com.tw/search?keyword=%E4%B8%8B%E9%A1%8E,下顎- 康健雜誌,■顳顎關節X光片：檢查顳顎關節與下顎骨髁突的對稱性及是否健康。
https://www.commonhealth.com.tw/search?keyword=%E4%B8%8B%E9%A1%8E,下顎- 康健雜誌,下顎的相關搜尋
https://www.commonhealth.com.tw/search?keyword=%E4%B8%8B%E9%A1%8E,下顎- 康健雜誌,下顎牙齒
https://www.commonhealth.com.tw/search?keyword=%E4%B8%8B%E9%A1%8E,下顎- 康健雜誌,下顎顳顎關節障礙
https://www.commonhealth.com.tw/search?keyword=%E4%B8%8B%E9%A1%8E,下顎- 康健雜誌,下顎植牙
https://www.commonhealth.com.tw/search?keyword=%E4%B8%8B%E9%A1%8E,下顎- 康健雜誌,下顎咬合不正
https://www.commonhealth.com.tw/search?keyword=%E4%B8%8B%E9%A1%8E,下顎- 康健雜誌,下顎牙齦
https://www.commonhealth.com.tw/search?keyword=%E4%B8%8B%E9%A1%8E,下顎- 康健雜誌,下顎拔牙
https://www.commonhealth.com.tw/search?keyword=%E4%B8%8B%E9%A1%8E,下顎- 康健雜誌,下顎暴牙
https://www.commonhealth.com.tw/search?keyword=%E4%B8%8B%E9%A1%8E,下顎- 康健雜誌,下顎呼吸
https://www.youtube.com/watch?v=ox_hzeA4sk8,EMT單項技術- S1-2 下顎推舉法- YouTube,EMT單項技術-S1-2下顎推舉法-YouTube
https://pedia.cloud.edu.tw/Entry/Detail/?title=%E4%B8%8B%E9%A1%8E,下顎- 教育百科,下顎-教育百科
https://pedia.cloud.edu.tw/Entry/Detail/?title=%E4%B8%8B%E9%A1%8E,下顎- 教育百科,下顎-教育百科
https://pedia.cloud.edu.tw/Entry/Detail/?title=%E4%B8%8B%E9%A1%8E,下顎- 教育百科,詞條名稱：下顎
https://pedia.cloud.edu.tw/Entry/Detail/?title=%E4%B8%8B%E9%A1%8E,下顎- 教育百科,教育部國語辭典簡編本_下顎
https://pedia.cloud.edu.tw/Entry/Detail/?title=%E4%B8%8B%E9%A1%8E,下顎- 教育百科,教育部重編國語辭典修訂本_下顎
https://pedia.cloud.edu.tw/Entry/Detail/?title=%E4%B8%8B%E9%A1%8E,下顎- 教育百科,一般稱「下巴」為「下頦」(ē-hâi)，「下顎」多在面相當中使用。
https://pedia.cloud.edu.tw/Entry/Detail/?title=%E4%B8%8B%E9%A1%8E,下顎- 教育百科,一般稱「下巴」為「下頦」(ē-hâi)，「下顎」多在面相當中使用。
https://pedia.cloud.edu.tw/Entry/Detail/?title=%E4%B8%8B%E9%A1%8E,下顎- 教育百科,例如：男天平，女下顎。
https://pedia.cloud.edu.tw/Entry/Detail/?title=%E4%B8%8B%E9%A1%8E,下顎- 教育百科,教育部閩南語辭典_下顎
https://pedia.cloud.edu.tw/Entry/Detail/?title=%E4%B8%8B%E9%A1%8E,下顎- 教育百科,下頦、下顎、喙下斗
https://www.japaholic.com/tw/article/67494/,原來你的煩惱是從下巴來的啊！讓專家來教你「下顎運動」吧 ...,原來你的煩惱是從下巴來的啊！讓專家來教你「下顎運動」吧|
https://www.japaholic.com/tw/article/67494/,原來你的煩惱是從下巴來的啊！讓專家來教你「下顎運動」吧 ...,原來你的煩惱是從下巴來的啊！讓專家來教你「下顎運動」吧
https://www.japaholic.com/tw/article/67494/,原來你的煩惱是從下巴來的啊！讓專家來教你「下顎運動」吧 ...,原來你的煩惱是從下巴來的啊！讓專家來教你「下顎運動」吧
https://www.japaholic.com/tw/article/67494/,原來你的煩惱是從下巴來的啊！讓專家來教你「下顎運動」吧 ...,如果左右眼的大小差太多，或是眉毛高低不同的話，就是因為下顎關節（下巴）的緣故呢！
https://www.japaholic.com/tw/article/67494/,原來你的煩惱是從下巴來的啊！讓專家來教你「下顎運動」吧 ...,由上往下看腿・腰・脊椎・肩膀以及全身時，就可以知道下顎的骨頭好像是單擺一樣下垂。
https://www.japaholic.com/tw/article/67494/,原來你的煩惱是從下巴來的啊！讓專家來教你「下顎運動」吧 ...,因此，如果下半身不平衡或是駝背的話，會連帶引起像單擺的下顎也歪掉了。
https://www.japaholic.com/tw/article/67494/,原來你的煩惱是從下巴來的啊！讓專家來教你「下顎運動」吧 ...,加上平時說話話以及吃飯等等都會常常使用下顎，所以有一說是80%以上的人的下巴都有一些問題，很多人有「顎關節症」或是「隱形顎關節症」呢。
https://www.japaholic.com/tw/article/67494/,原來你的煩惱是從下巴來的啊！讓專家來教你「下顎運動」吧 ...,下顎是臉部最明顯的骨格部分了。
https://www.japaholic.com/tw/article/67494/,原來你的煩惱是從下巴來的啊！讓專家來教你「下顎運動」吧 ...,如果下顎歪掉了，不只是臉會看起來歪歪的，還會影響到臉部其他的骨格呢。
https://www.japaholic.com/tw/article/67494/,原來你的煩惱是從下巴來的啊！讓專家來教你「下顎運動」吧 ...,所以下顎的扭曲會影響到臉部其他的地方，進而影響雙眼的不平衡。
https://www.japaholic.com/tw/article/67494/,原來你的煩惱是從下巴來的啊！讓專家來教你「下顎運動」吧 ...,所以不要小看了下顎關節症的影響喔！
https://www.japaholic.com/tw/article/67494/,原來你的煩惱是從下巴來的啊！讓專家來教你「下顎運動」吧 ...,■首先來看看下顎有多歪！
https://www.japaholic.com/tw/article/67494/,原來你的煩惱是從下巴來的啊！讓專家來教你「下顎運動」吧 ...,如果你中了3個以上的項目，那就要注意了！這表示你的下顎有可能已經歪掉了！如果你不管它的話，有可能會越來越歪，所以要趁早治療它喔。
https://www.japaholic.com/tw/article/67494/,原來你的煩惱是從下巴來的啊！讓專家來教你「下顎運動」吧 ...,即使不做臉部的肌肉訓練或是接受疼痛的骨格矯正，只要舒緩下顎的緊繃，就能夠消除臉部的歪曲了。
