URL,Title,Sentence
https://tw.aboluowang.com/2012/0623/250997.html,甜言蜜語對著左耳說更有效右耳更「聽勸」 ＊ 阿波羅新聞網,研究人員指出，即便雙耳受到同樣的聲音刺激，人們還是更喜歡用右耳傾聽，進入右耳的音節被左腦半球優先處理。
https://tw.aboluowang.com/2012/0623/250997.html,甜言蜜語對著左耳說更有效右耳更「聽勸」 ＊ 阿波羅新聞網,他們還分析說，人類左右腦半球分別負責積極與消極的感情與行為，因此對著右耳說話，話語就被傳送到大腦中更「順從」的部位。
https://tw.aboluowang.com/2012/0623/250997.html,甜言蜜語對著左耳說更有效右耳更「聽勸」 ＊ 阿波羅新聞網,他們的另一個實驗也顯示，右耳能聽進去的話比左耳更多。
https://tw.aboluowang.com/2012/0623/250997.html,甜言蜜語對著左耳說更有效右耳更「聽勸」 ＊ 阿波羅新聞網,當你身處一個舞廳里，周圍電子搖滾樂的聲音震耳欲聾，這時，一名女士向你走了過來，湊近對你大喊：「能給我根煙嗎？」她沖你哪個耳朵喊，你給她煙的機率才會更高呢？實驗的結果是：如果她朝你的右耳喊，那麼你給她香菸的機率將會是對左耳喊的兩倍。
https://tw.aboluowang.com/2012/0623/250997.html,甜言蜜語對著左耳說更有效右耳更「聽勸」 ＊ 阿波羅新聞網,在88個朝右耳喊的人中，有34個聽到了，並且遞了根煙；而在88個朝左耳喊的人中，只有17個這麼做。
https://tw.aboluowang.com/2012/0623/250997.html,甜言蜜語對著左耳說更有效右耳更「聽勸」 ＊ 阿波羅新聞網,美國薩姆休斯敦州立大學科學家的研究顯示，如果你對女友的左耳說甜言蜜語會更中聽，如果是附耳相勸，或想傳達一些非情感的信息如指示，則對著右耳說更奏效。
https://tw.aboluowang.com/2012/0623/250997.html,甜言蜜語對著左耳說更有效右耳更「聽勸」 ＊ 阿波羅新聞網,通過耳機，他們從自己的左耳和右耳分別聽到多組不同詞語。
https://tw.aboluowang.com/2012/0623/250997.html,甜言蜜語對著左耳說更有效右耳更「聽勸」 ＊ 阿波羅新聞網,每組詞語包括一個情感類詞語和一個中性詞，兩個詞的音節長度相同，均被以不帶任何感情色彩的語調在左右耳同步讀出，且哪個詞在左哪個詞在右是隨機的。
https://tw.aboluowang.com/2012/0623/250997.html,甜言蜜語對著左耳說更有效右耳更「聽勸」 ＊ 阿波羅新聞網,測試結果顯示，受訪者從左耳聽到的情感類詞語，比如愛、接吻、熱情等，可分辨及記得的超過70%，但當他們以右耳聆聽同樣的詞語時，卻只能記得58%的內容。
https://tw.aboluowang.com/2012/0623/250997.html,甜言蜜語對著左耳說更有效右耳更「聽勸」 ＊ 阿波羅新聞網,科學家在這項研究中還發現，左耳對笑話和趣聞軼事的感受能力同樣比右耳強。
https://tw.aboluowang.com/2012/0623/250997.html,甜言蜜語對著左耳說更有效右耳更「聽勸」 ＊ 阿波羅新聞網,右耳聽忠言，左耳聽情話，這種區別可能與大腦對聲音的處理有關。
https://tw.aboluowang.com/2012/0623/250997.html,甜言蜜語對著左耳說更有效右耳更「聽勸」 ＊ 阿波羅新聞網,此外，研究者又以30名年輕男性為調查對象，在他們憤怒時測量其血壓、心跳以及荷爾蒙分泌程度，而後分別在左耳邊和右耳邊對他們加以勸說。
https://tw.aboluowang.com/2012/0623/250997.html,甜言蜜語對著左耳說更有效右耳更「聽勸」 ＊ 阿波羅新聞網,結果發現，左耳基本聽不進勸，各項指標基本沒有變化；右耳聽勸後，憤怒有所減緩，但如果是從右耳傳入噪音，則有可能使他更加憤怒。
https://tw.aboluowang.com/2012/0623/250997.html,甜言蜜語對著左耳說更有效右耳更「聽勸」 ＊ 阿波羅新聞網,研究認為，右耳更聽勸可能是因為右耳聽到的信息傳遞到左腦的緣故。
https://tw.aboluowang.com/2012/0623/250997.html,甜言蜜語對著左耳說更有效右耳更「聽勸」 ＊ 阿波羅新聞網,如此說來，要想對方能聽取你的要求，就對著他的右耳說吧。
https://tw.aboluowang.com/2012/0623/250997.html,甜言蜜語對著左耳說更有效右耳更「聽勸」 ＊ 阿波羅新聞網,左右耳功能相同，
https://tw.aboluowang.com/2012/0623/250997.html,甜言蜜語對著左耳說更有效右耳更「聽勸」 ＊ 阿波羅新聞網,從生理學上來看，左右耳的構造和機能是相同的，之所以在「聽話」上有差異，科學家猜測其不同的是腦的反應。
https://tw.aboluowang.com/2012/0623/250997.html,甜言蜜語對著左耳說更有效右耳更「聽勸」 ＊ 阿波羅新聞網,一系列研究表明，從人類的左右耳傳入的聲音，在大腦中是得到不同處理的。
https://tw.aboluowang.com/2012/0623/250997.html,甜言蜜語對著左耳說更有效右耳更「聽勸」 ＊ 阿波羅新聞網,研究人員注意到，如果給予雙耳同等的刺激，右耳所聽到的音節在大腦中往往占優勢，他們繼而提出假設：從右耳進入的聽覺信息優先進入左半腦，而左半腦是進行大量語言處理的地方。
https://tw.aboluowang.com/2012/0623/250997.html,甜言蜜語對著左耳說更有效右耳更「聽勸」 ＊ 阿波羅新聞網,也有研究者通過實驗發現，右耳負責像語言似的唇齒清晰的點擊聲，左耳則對像音樂那樣舒緩的音調反應很敏銳。
https://tw.aboluowang.com/2012/0623/250997.html,甜言蜜語對著左耳說更有效右耳更「聽勸」 ＊ 阿波羅新聞網,此前，研究嬰兒聽力的科學家也發現：右耳更善於傾聽話語一類的聲音，左耳更善於傾聽音樂。
https://tw.aboluowang.com/2012/0623/250997.html,甜言蜜語對著左耳說更有效右耳更「聽勸」 ＊ 阿波羅新聞網,他們發現，語音一類的聲音在右耳放大得較為明顯，而音樂一類的聲音在左耳放大得更多。
https://tw.aboluowang.com/2012/0623/250997.html,甜言蜜語對著左耳說更有效右耳更「聽勸」 ＊ 阿波羅新聞網,若果真如此，那麼大可根據左右耳的聽力優勢進行使用。
https://tw.aboluowang.com/2012/0623/250997.html,甜言蜜語對著左耳說更有效右耳更「聽勸」 ＊ 阿波羅新聞網,例如對於英語和第二外語的學習，針對右耳的聽力會收到良好的效果。
https://tw.aboluowang.com/2012/0623/250997.html,甜言蜜語對著左耳說更有效右耳更「聽勸」 ＊ 阿波羅新聞網,右耳聽到的話未必是先進左腦
https://tw.aboluowang.com/2012/0623/250997.html,甜言蜜語對著左耳說更有效右耳更「聽勸」 ＊ 阿波羅新聞網,左耳、右耳對聽進去的話有所偏重，其生理機制始終未有定論。
https://tw.aboluowang.com/2012/0623/250997.html,甜言蜜語對著左耳說更有效右耳更「聽勸」 ＊ 阿波羅新聞網,例如，對於右耳比左耳能聽進得多，研究者給出的假設是：右耳的聽覺系統優先進入大腦左半球，而左半球是大腦進行大量語言處理的地方。
https://tw.aboluowang.com/2012/0623/250997.html,甜言蜜語對著左耳說更有效右耳更「聽勸」 ＊ 阿波羅新聞網,這個解釋聽起來似乎合乎情理，因為大腦的左右半球和身體兩側的聯繫是相反的，然而，是否就能據此推斷：進入右耳的語言是由左大腦進行處理的呢？
https://tw.aboluowang.com/2012/0623/250997.html,甜言蜜語對著左耳說更有效右耳更「聽勸」 ＊ 阿波羅新聞網,「從人體解剖上看，右耳的聽神經進入顱內後直接入右腦幹，左耳聽神經直接入左腦幹。
https://tw.aboluowang.com/2012/0623/250997.html,甜言蜜語對著左耳說更有效右耳更「聽勸」 ＊ 阿波羅新聞網,如此說來，從神經外科專家的視角來看，所謂右耳聽覺系統優先進入左半球的假設恐怕很難成立。
https://tw.aboluowang.com/2012/0623/250997.html,甜言蜜語對著左耳說更有效右耳更「聽勸」 ＊ 阿波羅新聞網,所以，關於右耳、左耳的研究，作為一種嘗試和探索，其趣味性也許大於科學性。
https://tw.aboluowang.com/2012/0623/250997.html,甜言蜜語對著左耳說更有效右耳更「聽勸」 ＊ 阿波羅新聞網,研究甜言蜜語左耳右耳
https://baike.baidu.com/item/%E5%8F%B3%E8%80%B3%E6%97%81,右耳旁_百度百科,右耳旁_百度百科
https://baike.baidu.com/item/%E5%8F%B3%E8%80%B3%E6%97%81,右耳旁_百度百科,右耳旁
https://baike.baidu.com/item/%E5%8F%B3%E8%80%B3%E6%97%81,右耳旁_百度百科,右耳旁是组成部分中国汉字的一个偏旁部首，和右耳旁对应的还有一个左耳旁。
https://baike.baidu.com/item/%E5%8F%B3%E8%80%B3%E6%97%81,右耳旁_百度百科,俗称“软耳刀”、“双耳旁”、“双耳刀”，在左为“左耳刀”，在右为“右耳刀”，看似人的耳朵，实际上与“耳”并无关系。
https://baike.baidu.com/item/%E5%8F%B3%E8%80%B3%E6%97%81,右耳旁_百度百科,代表右耳旁的汉字示例有：邓(dèng)、郑(zhèng)、邯(hán)、郁(yù)、邝（kuàng）、邠（bīn）、邮（yóu）、鄢（yan）...等汉字。
https://baike.baidu.com/item/%E5%8F%B3%E8%80%B3%E6%97%81,右耳旁_百度百科,右耳旁
https://baike.baidu.com/item/%E5%8F%B3%E8%80%B3%E6%97%81,右耳旁_百度百科,右耳旁基本信息
https://baike.baidu.com/item/%E5%8F%B3%E8%80%B3%E6%97%81,右耳旁_百度百科,【汉语文字】右耳旁
https://baike.baidu.com/item/%E5%8F%B3%E8%80%B3%E6%97%81,右耳旁_百度百科,【另外名称】右耳刀旁，右包耳
https://baike.baidu.com/item/%E5%8F%B3%E8%80%B3%E6%97%81,右耳旁_百度百科,右耳旁共两画，第一画为“横折折钩”，第二画是“竖”
https://baike.baidu.com/item/%E5%8F%B3%E8%80%B3%E6%97%81,右耳旁_百度百科,右耳旁示例
https://baike.baidu.com/item/%E5%8F%B3%E8%80%B3%E6%97%81,右耳旁_百度百科,右耳旁的概述图
https://www.sony.com.tw/zh/electronics/support/articles/00186133,右耳無線降噪耳塞無聲音或聲音中斷| Sony TW,右耳無線降噪耳塞無聲音或聲音中斷|
https://www.sony.com.tw/zh/electronics/support/articles/00186133,右耳無線降噪耳塞無聲音或聲音中斷| Sony TW,Sony支援文章ID:00189513/最後修改:11/06/2019右耳無線降噪耳塞無聲音或聲音中斷
https://www.sony.com.tw/zh/electronics/support/articles/00186133,右耳無線降噪耳塞無聲音或聲音中斷| Sony TW,本文的適用產品及分類由於耳機的特性，播放器與耳機左耳優先進行傳輸，這可能導致耳機右耳的聲音中斷或停止輸出。
https://www.sony.com.tw/zh/electronics/support/articles/00186133,右耳無線降噪耳塞無聲音或聲音中斷| Sony TW,耳機右耳的聲音中斷耳機右耳無聲音耳機沒有聲音。
https://www.sony.com.tw/zh/electronics/support/articles/00186133,右耳無線降噪耳塞無聲音或聲音中斷| Sony TW,耳機右耳的聲音中斷
https://www.sony.com.tw/zh/electronics/support/articles/00186133,右耳無線降噪耳塞無聲音或聲音中斷| Sony TW,耳機右耳無聲音
https://www.sony.com.tw/zh/electronics/support/articles/00186133,右耳無線降噪耳塞無聲音或聲音中斷| Sony TW,耳機右耳會同時關閉。
https://www.sony.com.tw/zh/electronics/support/articles/00186133,右耳無線降噪耳塞無聲音或聲音中斷| Sony TW,將左右耳放入充電外殼時，左右耳會自動關閉。
https://www.sony.com.tw/zh/electronics/support/articles/00186133,右耳無線降噪耳塞無聲音或聲音中斷| Sony TW,按住左右耳上的按鈕，直到藍色指示燈閃爍(約2秒)。
https://www.betterme-magazine.com/%E5%A5%BD%E7%BF%92%E6%85%A3/%E5%B7%A6%E8%80%B3%E5%85%A5%E7%9C%9F%E4%BF%82%E5%8F%B3%E8%80%B3%E5%87%BA%EF%BC%9F/,左耳入真係右耳出？ | BetterMe Magazine,左耳入真係右耳出？|
https://www.betterme-magazine.com/%E5%A5%BD%E7%BF%92%E6%85%A3/%E5%B7%A6%E8%80%B3%E5%85%A5%E7%9C%9F%E4%BF%82%E5%8F%B3%E8%80%B3%E5%87%BA%EF%BC%9F/,左耳入真係右耳出？ | BetterMe Magazine,好習慣左耳入真係右耳出？
https://www.betterme-magazine.com/%E5%A5%BD%E7%BF%92%E6%85%A3/%E5%B7%A6%E8%80%B3%E5%85%A5%E7%9C%9F%E4%BF%82%E5%8F%B3%E8%80%B3%E5%87%BA%EF%BC%9F/,左耳入真係右耳出？ | BetterMe Magazine,聽進耳後漫不經心繼續處理自己事情，就會被責罵我們「左耳入、右耳出」。
https://www.betterme-magazine.com/%E5%A5%BD%E7%BF%92%E6%85%A3/%E5%B7%A6%E8%80%B3%E5%85%A5%E7%9C%9F%E4%BF%82%E5%8F%B3%E8%80%B3%E5%87%BA%EF%BC%9F/,左耳入真係右耳出？ | BetterMe Magazine,不過原來左耳和右耳竟真的有結構上的差異——說什麼、對哪個耳朵說，原來會大大影響實際結果！
https://www.betterme-magazine.com/%E5%A5%BD%E7%BF%92%E6%85%A3/%E5%B7%A6%E8%80%B3%E5%85%A5%E7%9C%9F%E4%BF%82%E5%8F%B3%E8%80%B3%E5%87%BA%EF%BC%9F/,左耳入真係右耳出？ | BetterMe Magazine,左腦主責右耳，而右耳則由左腦負責。
https://www.betterme-magazine.com/%E5%A5%BD%E7%BF%92%E6%85%A3/%E5%B7%A6%E8%80%B3%E5%85%A5%E7%9C%9F%E4%BF%82%E5%8F%B3%E8%80%B3%E5%87%BA%EF%BC%9F/,左耳入真係右耳出？ | BetterMe Magazine,由於左腦以理性主理，而右腦以感性主理，所以才會引申出左右耳接收訊息所出現的不同結果。
https://www.betterme-magazine.com/%E5%A5%BD%E7%BF%92%E6%85%A3/%E5%B7%A6%E8%80%B3%E5%85%A5%E7%9C%9F%E4%BF%82%E5%8F%B3%E8%80%B3%E5%87%BA%EF%BC%9F/,左耳入真係右耳出？ | BetterMe Magazine,換言之，左右耳並不是剛巧湊成一對，他們的位置有其根本性的作用！
https://www.betterme-magazine.com/%E5%A5%BD%E7%BF%92%E6%85%A3/%E5%B7%A6%E8%80%B3%E5%85%A5%E7%9C%9F%E4%BF%82%E5%8F%B3%E8%80%B3%E5%87%BA%EF%BC%9F/,左耳入真係右耳出？ | BetterMe Magazine,他們分別故意地向對象的左耳或右耳靠近。
https://www.betterme-magazine.com/%E5%A5%BD%E7%BF%92%E6%85%A3/%E5%B7%A6%E8%80%B3%E5%85%A5%E7%9C%9F%E4%BF%82%E5%8F%B3%E8%80%B3%E5%87%BA%EF%BC%9F/,左耳入真係右耳出？ | BetterMe Magazine,結果竟發現右耳傾聽者較左耳傾聽者更願意給研究人員一根香煙，而成功率達兩倍的差異！看來理性的左腦會特別輕易地聽從合理的要求，而忽視和對象之間的情份。
https://www.betterme-magazine.com/%E5%A5%BD%E7%BF%92%E6%85%A3/%E5%B7%A6%E8%80%B3%E5%85%A5%E7%9C%9F%E4%BF%82%E5%8F%B3%E8%80%B3%E5%87%BA%EF%BC%9F/,左耳入真係右耳出？ | BetterMe Magazine,下次若要向陌生人求助，緊記要大聲地向他們右耳求助啦。
https://www.betterme-magazine.com/%E5%A5%BD%E7%BF%92%E6%85%A3/%E5%B7%A6%E8%80%B3%E5%85%A5%E7%9C%9F%E4%BF%82%E5%8F%B3%E8%80%B3%E5%87%BA%EF%BC%9F/,左耳入真係右耳出？ | BetterMe Magazine,理性VS感性剛說到，左右耳由不同的大腦部分負責，亦因此左右耳其實各自有崗位，負責處理不同的問題。
https://www.betterme-magazine.com/%E5%A5%BD%E7%BF%92%E6%85%A3/%E5%B7%A6%E8%80%B3%E5%85%A5%E7%9C%9F%E4%BF%82%E5%8F%B3%E8%80%B3%E5%87%BA%EF%BC%9F/,左耳入真係右耳出？ | BetterMe Magazine,加州州立大學的研究人員指出，被左腦支配的右耳是語言中樞，所有與數理相關的事，例如需要在環境嘈雜的地方接收大量資訊時，右耳有壓倒性的優勢。
https://www.betterme-magazine.com/%E5%A5%BD%E7%BF%92%E6%85%A3/%E5%B7%A6%E8%80%B3%E5%85%A5%E7%9C%9F%E4%BF%82%E5%8F%B3%E8%80%B3%E5%87%BA%EF%BC%9F/,左耳入真係右耳出？ | BetterMe Magazine,不過有研究指出，因孩童時我們尚未把複雜的聽力系統發展好，所以基因指導我們先依賴右耳，以至於右耳在13歲前發展得比較完善。
https://www.betterme-magazine.com/%E5%A5%BD%E7%BF%92%E6%85%A3/%E5%B7%A6%E8%80%B3%E5%85%A5%E7%9C%9F%E4%BF%82%E5%8F%B3%E8%80%B3%E5%87%BA%EF%BC%9F/,左耳入真係右耳出？ | BetterMe Magazine,雖然成年後左右耳接收功能大致相同，但在危機關頭、需要動用到龐大的記憶容量時，右耳的接收能力會瞬間提升約8-40%！所以說，右耳在危急關頭才能發揮最大用處。
https://www.facebook.com/hyphen.rs/posts/-hyphen-%E7%AC%AC%E4%B8%80%E6%AC%A1%E4%BD%BF%E7%94%A8%E5%B8%B8%E8%A6%8B%E5%95%8F%E7%AD%94-part-1-%E5%B0%8F%E7%B7%A8%E6%94%B6%E5%88%B0%E5%BE%88%E5%A4%9A%E4%BD%BF%E7%94%A8%E8%80%85%E5%8F%8D%E6%87%89%E5%85%85%E9%9B%BB%E7%9B%92%E5%85%85%E9%A3%BD%E9%9B%BB%E4%BD%86%E7%AC%AC%E4%B8%80%E6%AC%A1%E4%BD%BF%E7%94%A8%E6%98%8E%E6%98%8E%E6%89%8B%E6%A9%9F%E9%85%8D%E5%B0%8Dhyphen%E5%8D%BB%E5%8F%AA%E6%9C%89%E4%B8%80%E9%82%8A%E8%80%B3%E6%A9%9F%E6%9C%89%E8%81%B2%E9%9F%B3%E5%91%A2-%E5%B0%8F%E5%8F%AE%E5%9A%80%E7%AC%AC%E4%B8%80%E6%AC%A1%E4%BD%BF%E7%94%A8/2826736184016908/,Hyphen Taiwan - [ HYPHEN 第一次使用常見問答Part 1 ...,👉影片教學：https://youtu.be/kGfbxW4jBiM(*雙耳要“同時”橘白閃爍2次才成功喔)如果遇到右耳會突然跟左耳斷開失去連線，改怎麼做？[步驟ㄧ]：請先將耳機從充電盒中拿出。
https://www.facebook.com/hyphen.rs/posts/-hyphen-%E7%AC%AC%E4%B8%80%E6%AC%A1%E4%BD%BF%E7%94%A8%E5%B8%B8%E8%A6%8B%E5%95%8F%E7%AD%94-part-1-%E5%B0%8F%E7%B7%A8%E6%94%B6%E5%88%B0%E5%BE%88%E5%A4%9A%E4%BD%BF%E7%94%A8%E8%80%85%E5%8F%8D%E6%87%89%E5%85%85%E9%9B%BB%E7%9B%92%E5%85%85%E9%A3%BD%E9%9B%BB%E4%BD%86%E7%AC%AC%E4%B8%80%E6%AC%A1%E4%BD%BF%E7%94%A8%E6%98%8E%E6%98%8E%E6%89%8B%E6%A9%9F%E9%85%8D%E5%B0%8Dhyphen%E5%8D%BB%E5%8F%AA%E6%9C%89%E4%B8%80%E9%82%8A%E8%80%B3%E6%A9%9F%E6%9C%89%E8%81%B2%E9%9F%B3%E5%91%A2-%E5%B0%8F%E5%8F%AE%E5%9A%80%E7%AC%AC%E4%B8%80%E6%AC%A1%E4%BD%BF%E7%94%A8/2826736184016908/,Hyphen Taiwan - [ HYPHEN 第一次使用常見問答Part 1 ...,[步驟五]：開始上述的重置步驟（兩邊耳機長按觸控區10秒不放，直到看到兩邊耳機LED燈號‘同時’橘白閃爍2次，即完成重置）[步驟六]：先拿起左耳L邊，再拿起右耳R邊，即可兩邊配對。
https://www.facebook.com/hyphen.rs/posts/-hyphen-%E7%AC%AC%E4%B8%80%E6%AC%A1%E4%BD%BF%E7%94%A8%E5%B8%B8%E8%A6%8B%E5%95%8F%E7%AD%94-part-1-%E5%B0%8F%E7%B7%A8%E6%94%B6%E5%88%B0%E5%BE%88%E5%A4%9A%E4%BD%BF%E7%94%A8%E8%80%85%E5%8F%8D%E6%87%89%E5%85%85%E9%9B%BB%E7%9B%92%E5%85%85%E9%A3%BD%E9%9B%BB%E4%BD%86%E7%AC%AC%E4%B8%80%E6%AC%A1%E4%BD%BF%E7%94%A8%E6%98%8E%E6%98%8E%E6%89%8B%E6%A9%9F%E9%85%8D%E5%B0%8Dhyphen%E5%8D%BB%E5%8F%AA%E6%9C%89%E4%B8%80%E9%82%8A%E8%80%B3%E6%A9%9F%E6%9C%89%E8%81%B2%E9%9F%B3%E5%91%A2-%E5%B0%8F%E5%8F%AE%E5%9A%80%E7%AC%AC%E4%B8%80%E6%AC%A1%E4%BD%BF%E7%94%A8/2826736184016908/,Hyphen Taiwan - [ HYPHEN 第一次使用常見問答Part 1 ...,HYPHEN的真無線耳機技術沒有想像中那麼難，你可以想像耳機左邊跟右邊，分別是兩台藍牙音響，如果要讓兩台藍牙音響互相連接，一定有他的連接操作規則：首先，帶大家了解左/右兩邊耳機，其實都有個『名字』HYPHEN兩邊耳機有各自的藍牙名稱：➡️左耳L邊：藍牙名稱『HYPHEN』➡️右耳R邊:藍牙名稱『HYPHEN-Rightonly』再來，HYPHEN的真無線耳機技術，左/右兩邊耳機都扮演不同角色：✅左耳L邊是『主耳機』✅右耳R邊是『副耳機』在雙耳配對使用下，一定要先拿起主耳機(左耳L邊)，藍牙裝置只會跟主耳機(左耳L邊)連接，然後再從主耳機(左耳L邊)傳遞訊號給副耳機(右耳R邊)。
https://www.facebook.com/hyphen.rs/posts/-hyphen-%E7%AC%AC%E4%B8%80%E6%AC%A1%E4%BD%BF%E7%94%A8%E5%B8%B8%E8%A6%8B%E5%95%8F%E7%AD%94-part-1-%E5%B0%8F%E7%B7%A8%E6%94%B6%E5%88%B0%E5%BE%88%E5%A4%9A%E4%BD%BF%E7%94%A8%E8%80%85%E5%8F%8D%E6%87%89%E5%85%85%E9%9B%BB%E7%9B%92%E5%85%85%E9%A3%BD%E9%9B%BB%E4%BD%86%E7%AC%AC%E4%B8%80%E6%AC%A1%E4%BD%BF%E7%94%A8%E6%98%8E%E6%98%8E%E6%89%8B%E6%A9%9F%E9%85%8D%E5%B0%8Dhyphen%E5%8D%BB%E5%8F%AA%E6%9C%89%E4%B8%80%E9%82%8A%E8%80%B3%E6%A9%9F%E6%9C%89%E8%81%B2%E9%9F%B3%E5%91%A2-%E5%B0%8F%E5%8F%AE%E5%9A%80%E7%AC%AC%E4%B8%80%E6%AC%A1%E4%BD%BF%E7%94%A8/2826736184016908/,Hyphen Taiwan - [ HYPHEN 第一次使用常見問答Part 1 ...,正確的開機使用方式如下：1⃣先讓左右兩邊耳機配對成功：從充電盒中先拿起主耳機(左耳L邊)，然後再拿起副耳機(右耳R邊)，這時候右耳去連接左耳配對，右耳連接左耳成功後，右耳白燈閃爍熄滅。
https://www.facebook.com/hyphen.rs/posts/-hyphen-%E7%AC%AC%E4%B8%80%E6%AC%A1%E4%BD%BF%E7%94%A8%E5%B8%B8%E8%A6%8B%E5%95%8F%E7%AD%94-part-1-%E5%B0%8F%E7%B7%A8%E6%94%B6%E5%88%B0%E5%BE%88%E5%A4%9A%E4%BD%BF%E7%94%A8%E8%80%85%E5%8F%8D%E6%87%89%E5%85%85%E9%9B%BB%E7%9B%92%E5%85%85%E9%A3%BD%E9%9B%BB%E4%BD%86%E7%AC%AC%E4%B8%80%E6%AC%A1%E4%BD%BF%E7%94%A8%E6%98%8E%E6%98%8E%E6%89%8B%E6%A9%9F%E9%85%8D%E5%B0%8Dhyphen%E5%8D%BB%E5%8F%AA%E6%9C%89%E4%B8%80%E9%82%8A%E8%80%B3%E6%A9%9F%E6%9C%89%E8%81%B2%E9%9F%B3%E5%91%A2-%E5%B0%8F%E5%8F%AE%E5%9A%80%E7%AC%AC%E4%B8%80%E6%AC%A1%E4%BD%BF%E7%94%A8/2826736184016908/,Hyphen Taiwan - [ HYPHEN 第一次使用常見問答Part 1 ...,以上兩個步驟順序記住，就沒那麼難囉！所以，這就解答，明明手機連接上藍牙名稱『HYPHEN』，為什麼另一邊沒聲音，因為如果你先拿起右耳R邊，等待十秒沒配對上左耳L邊，會自動切換成單獨右耳模式，這時候即使再拿起左耳L邊，左右兩邊也無法再進行配對。
